[2024/8/19 2:0:1] 物品:琥珀项链	怪物:1CB356B0祖玛卫士8	地图:H204	X:66	Y:28 
[2024/8/19 2:40:46] 物品:魔法药(中量)	怪物:03B91950巨型蠕虫0	地图:D601	X:154	Y:56 
[2024/8/19 2:40:46] 物品:魔法药(中量)	怪物:03B91950巨型蠕虫0	地图:D601	X:154	Y:56 
[2024/8/19 2:40:46] 物品:魔法药(中量)	怪物:03B91950巨型蠕虫0	地图:D601	X:154	Y:56 
[2024/8/19 2:40:46] 物品:重盔甲(女)	怪物:03B91950巨型蠕虫0	地图:D601	X:154	Y:56 
[2024/8/19 2:40:55] 物品:强效太阳水	怪物:28AB63E0白野猪80	地图:H006	X:90	Y:29 
[2024/8/19 2:40:55] 物品:太阳水	怪物:28AB63E0白野猪80	地图:H006	X:90	Y:29 
[2024/8/19 2:40:55] 物品:太阳水	怪物:28AB63E0白野猪80	地图:H006	X:90	Y:29 
[2024/8/19 2:40:55] 物品:魔法长袍(女)	怪物:28AB63E0白野猪80	地图:H006	X:90	Y:29 
[2024/8/19 2:40:55] 物品:道士手镯	怪物:28AB63E0白野猪80	地图:H006	X:90	Y:29 
[2024/8/19 2:41:3] 物品:太阳水	怪物:21F10B60魔龙射手	地图:66	X:63	Y:149 
[2024/8/19 2:41:3] 物品:强效太阳水	怪物:21F10B60魔龙射手	地图:66	X:63	Y:149 
[2024/8/19 2:41:14] 物品:强效魔法药	怪物:18385F40魔龙射手	地图:66	X:69	Y:146 
[2024/8/19 2:41:18] 物品:蓝翡翠项链	怪物:2899D1C0魔龙血蛙	地图:66	X:68	Y:147 
[2024/8/19 2:41:31] 物品:银手镯	怪物:28D07AD0半兽人	地图:0	X:515	Y:417 
[2024/8/19 2:41:40] 物品:龙之手镯	怪物:28F35F40魔龙射手	地图:66	X:64	Y:144 
[2024/8/19 2:41:51] 物品:强效魔法药	怪物:186CE080魔龙射手	地图:66	X:63	Y:144 
[2024/8/19 2:41:51] 物品:强效金创药	怪物:186CE080魔龙射手	地图:66	X:63	Y:144 
[2024/8/19 2:41:51] 物品:强效太阳水	怪物:284CD540邪恶钳虫8	地图:H004	X:68	Y:61 
[2024/8/19 2:41:51] 物品:强效太阳水	怪物:284CD540邪恶钳虫8	地图:H004	X:68	Y:61 
[2024/8/19 2:41:51] 物品:强效太阳水	怪物:284CD540邪恶钳虫8	地图:H004	X:68	Y:61 
[2024/8/19 2:41:51] 物品:强效太阳水	怪物:284CD540邪恶钳虫8	地图:H004	X:68	Y:61 
[2024/8/19 2:41:51] 物品:强效太阳水	怪物:284CD540邪恶钳虫8	地图:H004	X:68	Y:61 
[2024/8/19 2:41:51] 物品:强效太阳水	怪物:284CD540邪恶钳虫8	地图:H004	X:68	Y:61 
[2024/8/19 2:41:51] 物品:强效太阳水	怪物:284CD540邪恶钳虫8	地图:H004	X:68	Y:61 
[2024/8/19 2:41:51] 物品:强效太阳水	怪物:284CD540邪恶钳虫8	地图:H004	X:68	Y:61 
[2024/8/19 2:41:51] 物品:强效太阳水	怪物:284CD540邪恶钳虫8	地图:H004	X:68	Y:61 
[2024/8/19 2:41:51] 物品:强效太阳水	怪物:284CD540邪恶钳虫8	地图:H004	X:68	Y:61 
[2024/8/19 2:41:51] 物品:太阳水	怪物:284CD540邪恶钳虫8	地图:H004	X:68	Y:61 
[2024/8/19 2:41:51] 物品:太阳水	怪物:284CD540邪恶钳虫8	地图:H004	X:68	Y:61 
[2024/8/19 2:41:51] 物品:太阳水	怪物:284CD540邪恶钳虫8	地图:H004	X:68	Y:61 
[2024/8/19 2:41:51] 物品:太阳水	怪物:284CD540邪恶钳虫8	地图:H004	X:68	Y:61 
[2024/8/19 2:41:51] 物品:太阳水	怪物:284CD540邪恶钳虫8	地图:H004	X:68	Y:61 
[2024/8/19 2:41:51] 物品:太阳水	怪物:284CD540邪恶钳虫8	地图:H004	X:68	Y:61 
[2024/8/19 2:41:51] 物品:太阳水	怪物:284CD540邪恶钳虫8	地图:H004	X:68	Y:61 
[2024/8/19 2:41:51] 物品:太阳水	怪物:284CD540邪恶钳虫8	地图:H004	X:68	Y:61 
[2024/8/19 2:41:51] 物品:太阳水	怪物:284CD540邪恶钳虫8	地图:H004	X:68	Y:61 
[2024/8/19 2:41:51] 物品:太阳水	怪物:284CD540邪恶钳虫8	地图:H004	X:68	Y:61 
[2024/8/19 2:41:51] 物品:太阳水	怪物:284CD540邪恶钳虫8	地图:H004	X:68	Y:61 
[2024/8/19 2:41:51] 物品:太阳水	怪物:284CD540邪恶钳虫8	地图:H004	X:68	Y:61 
[2024/8/19 2:41:51] 物品:太阳水	怪物:284CD540邪恶钳虫8	地图:H004	X:68	Y:61 
[2024/8/19 2:41:51] 物品:太阳水	怪物:284CD540邪恶钳虫8	地图:H004	X:68	Y:61 
[2024/8/19 2:41:51] 物品:金创药(中量)	怪物:284CD540邪恶钳虫8	地图:H004	X:68	Y:61 
[2024/8/19 2:41:51] 物品:金创药(中量)	怪物:284CD540邪恶钳虫8	地图:H004	X:68	Y:61 
[2024/8/19 2:41:51] 物品:强效金创药	怪物:284CD540邪恶钳虫8	地图:H004	X:68	Y:61 
[2024/8/19 2:41:51] 物品:强效金创药	怪物:284CD540邪恶钳虫8	地图:H004	X:68	Y:61 
[2024/8/19 2:41:51] 物品:强效金创药	怪物:284CD540邪恶钳虫8	地图:H004	X:68	Y:61 
[2024/8/19 2:41:51] 物品:魔法药(中量)	怪物:284CD540邪恶钳虫8	地图:H004	X:68	Y:61 
[2024/8/19 2:41:51] 物品:魔法药(中量)	怪物:284CD540邪恶钳虫8	地图:H004	X:68	Y:61 
[2024/8/19 2:41:51] 物品:强效魔法药	怪物:284CD540邪恶钳虫8	地图:H004	X:68	Y:61 
[2024/8/19 2:41:51] 物品:强效魔法药	怪物:284CD540邪恶钳虫8	地图:H004	X:68	Y:61 
[2024/8/19 2:41:51] 物品:强效魔法药	怪物:284CD540邪恶钳虫8	地图:H004	X:68	Y:61 
[2024/8/19 2:41:51] 物品:强效金创药	怪物:284CD540邪恶钳虫8	地图:H004	X:68	Y:61 
[2024/8/19 2:41:51] 物品:强效金创药	怪物:284CD540邪恶钳虫8	地图:H004	X:68	Y:61 
[2024/8/19 2:41:51] 物品:强效金创药	怪物:284CD540邪恶钳虫8	地图:H004	X:68	Y:61 
[2024/8/19 2:41:51] 物品:强效金创药	怪物:284CD540邪恶钳虫8	地图:H004	X:68	Y:61 
[2024/8/19 2:41:51] 物品:强效金创药	怪物:284CD540邪恶钳虫8	地图:H004	X:68	Y:61 
[2024/8/19 2:41:51] 物品:强效魔法药	怪物:284CD540邪恶钳虫8	地图:H004	X:68	Y:61 
[2024/8/19 2:41:51] 物品:强效魔法药	怪物:284CD540邪恶钳虫8	地图:H004	X:68	Y:61 
[2024/8/19 2:41:51] 物品:强效魔法药	怪物:284CD540邪恶钳虫8	地图:H004	X:68	Y:61 
[2024/8/19 2:41:51] 物品:强效魔法药	怪物:284CD540邪恶钳虫8	地图:H004	X:68	Y:61 
[2024/8/19 2:41:51] 物品:强效魔法药	怪物:284CD540邪恶钳虫8	地图:H004	X:68	Y:61 
[2024/8/19 2:41:51] 物品:道士头盔	怪物:284CD540邪恶钳虫8	地图:H004	X:68	Y:61 
[2024/8/19 2:41:51] 物品:灯笼项链	怪物:284CD540邪恶钳虫8	地图:H004	X:68	Y:61 
[2024/8/19 2:41:51] 物品:生铁戒指	怪物:284CD540邪恶钳虫8	地图:H004	X:68	Y:61 
[2024/8/19 2:41:51] 物品:圣言术	怪物:284CD540邪恶钳虫8	地图:H004	X:68	Y:61 
[2024/8/19 2:41:51] 物品:召唤骷髅	怪物:284CD540邪恶钳虫8	地图:H004	X:68	Y:61 
[2024/8/19 2:41:51] 物品:施毒术	怪物:284CD540邪恶钳虫8	地图:H004	X:68	Y:61 
[2024/8/19 2:42:14] 物品:魅力戒指	怪物:26DEC720魔龙破甲兵	地图:66	X:58	Y:137 
[2024/8/19 2:42:14] 物品:道士手镯	怪物:26DEC720魔龙破甲兵	地图:66	X:58	Y:137 
[2024/8/19 2:42:20] 物品:魔法药(小量)	怪物:24635C10稻草人	地图:0	X:498	Y:439 
[2024/8/19 2:42:20] 物品:强效魔法药	怪物:2D907FB0魔龙射手2	地图:66	X:54	Y:132 
[2024/8/19 2:42:20] 物品:降妖除魔戒指	怪物:2D907FB0魔龙射手2	地图:66	X:54	Y:132 
[2024/8/19 2:42:29] 物品:匕首	怪物:282BA900森林雪人	地图:0	X:497	Y:438 
[2024/8/19 2:42:29] 物品:金项链	怪物:282BA900森林雪人	地图:0	X:497	Y:438 
[2024/8/19 2:42:30] 物品:灵魂战衣(男)	怪物:05112460红野猪8	地图:H002	X:186	Y:101 
[2024/8/19 2:43:3] 物品:强效魔法药	怪物:30A98B40魔龙血蛙	地图:66	X:59	Y:135 
[2024/8/19 2:43:10] 物品:强效魔法药	怪物:2C786830魔龙射手	地图:66	X:65	Y:133 
[2024/8/19 2:43:15] 物品:太阳水	怪物:1F930240黑野猪8	地图:H002	X:202	Y:125 
[2024/8/19 2:43:18] 物品:金创药(小量)	怪物:1ECB2310稻草人	地图:0	X:469	Y:408 
[2024/8/19 2:43:20] 物品:太阳水	怪物:285855A0跳跳蜂	地图:D601	X:156	Y:56 
[2024/8/19 2:43:22] 物品:重盔甲(女)	怪物:245B4B60魔龙破甲兵	地图:66	X:58	Y:131 
[2024/8/19 2:43:22] 物品:灵魂战衣(男)	怪物:245B4B60魔龙破甲兵	地图:66	X:58	Y:131 
[2024/8/19 2:43:23] 物品:疾光电影	怪物:2DC09EC0僵尸3	地图:D402	X:38	Y:107 
[2024/8/19 2:43:25] 物品:强效金创药	怪物:2983DF80魔龙破甲兵	地图:66	X:57	Y:131 
[2024/8/19 2:43:25] 物品:灵魂战衣(女)	怪物:2983DF80魔龙破甲兵	地图:66	X:57	Y:131 
[2024/8/19 2:43:33] 物品:强效魔法药	怪物:2EC33610魔龙射手	地图:66	X:52	Y:129 
[2024/8/19 2:43:38] 物品:太阳水	怪物:29041160黑色恶蛆8	地图:H006	X:56	Y:43 
[2024/8/19 2:43:43] 物品:魅力戒指	怪物:061D0260魔龙破甲兵	地图:66	X:51	Y:127 
[2024/8/19 2:43:52] 物品:强效金创药	怪物:2A0C98D0魔龙射手	地图:66	X:52	Y:124 
[2024/8/19 2:43:58] 物品:强效太阳水	怪物:1821C2E0魔龙破甲兵	地图:66	X:51	Y:124 
[2024/8/19 2:43:58] 物品:死神手套	怪物:1821C2E0魔龙破甲兵	地图:66	X:51	Y:124 
[2024/8/19 2:44:10] 物品:强效魔法药	怪物:2C74F0B0魔龙破甲兵	地图:66	X:49	Y:122 
[2024/8/19 2:44:12] 物品:强效太阳水	怪物:30E01150邪恶毒蛇8	地图:H006	X:55	Y:26 
[2024/8/19 2:44:12] 物品:强效太阳水	怪物:30E01150邪恶毒蛇8	地图:H006	X:55	Y:26 
[2024/8/19 2:44:12] 物品:强效太阳水	怪物:30E01150邪恶毒蛇8	地图:H006	X:55	Y:26 
[2024/8/19 2:44:12] 物品:强效太阳水	怪物:30E01150邪恶毒蛇8	地图:H006	X:55	Y:26 
[2024/8/19 2:44:12] 物品:强效太阳水	怪物:30E01150邪恶毒蛇8	地图:H006	X:55	Y:26 
[2024/8/19 2:44:12] 物品:强效太阳水	怪物:30E01150邪恶毒蛇8	地图:H006	X:55	Y:26 
[2024/8/19 2:44:12] 物品:强效太阳水	怪物:30E01150邪恶毒蛇8	地图:H006	X:55	Y:26 
[2024/8/19 2:44:12] 物品:强效太阳水	怪物:30E01150邪恶毒蛇8	地图:H006	X:55	Y:26 
[2024/8/19 2:44:12] 物品:强效太阳水	怪物:30E01150邪恶毒蛇8	地图:H006	X:55	Y:26 
[2024/8/19 2:44:12] 物品:强效太阳水	怪物:30E01150邪恶毒蛇8	地图:H006	X:55	Y:26 
[2024/8/19 2:44:12] 物品:太阳水	怪物:30E01150邪恶毒蛇8	地图:H006	X:55	Y:26 
[2024/8/19 2:44:12] 物品:太阳水	怪物:30E01150邪恶毒蛇8	地图:H006	X:55	Y:26 
[2024/8/19 2:44:12] 物品:太阳水	怪物:30E01150邪恶毒蛇8	地图:H006	X:55	Y:26 
[2024/8/19 2:44:12] 物品:太阳水	怪物:30E01150邪恶毒蛇8	地图:H006	X:55	Y:26 
[2024/8/19 2:44:12] 物品:太阳水	怪物:30E01150邪恶毒蛇8	地图:H006	X:55	Y:26 
[2024/8/19 2:44:12] 物品:太阳水	怪物:30E01150邪恶毒蛇8	地图:H006	X:55	Y:26 
[2024/8/19 2:44:12] 物品:太阳水	怪物:30E01150邪恶毒蛇8	地图:H006	X:55	Y:26 
[2024/8/19 2:44:12] 物品:太阳水	怪物:30E01150邪恶毒蛇8	地图:H006	X:55	Y:26 
[2024/8/19 2:44:12] 物品:太阳水	怪物:30E01150邪恶毒蛇8	地图:H006	X:55	Y:26 
[2024/8/19 2:44:12] 物品:太阳水	怪物:30E01150邪恶毒蛇8	地图:H006	X:55	Y:26 
[2024/8/19 2:44:12] 物品:强效金创药	怪物:30E01150邪恶毒蛇8	地图:H006	X:55	Y:26 
[2024/8/19 2:44:12] 物品:强效金创药	怪物:30E01150邪恶毒蛇8	地图:H006	X:55	Y:26 
[2024/8/19 2:44:12] 物品:强效金创药	怪物:30E01150邪恶毒蛇8	地图:H006	X:55	Y:26 
[2024/8/19 2:44:12] 物品:强效金创药	怪物:30E01150邪恶毒蛇8	地图:H006	X:55	Y:26 
[2024/8/19 2:44:12] 物品:强效金创药	怪物:30E01150邪恶毒蛇8	地图:H006	X:55	Y:26 
[2024/8/19 2:44:12] 物品:强效金创药	怪物:30E01150邪恶毒蛇8	地图:H006	X:55	Y:26 
[2024/8/19 2:44:12] 物品:强效金创药	怪物:30E01150邪恶毒蛇8	地图:H006	X:55	Y:26 
[2024/8/19 2:44:12] 物品:强效金创药	怪物:30E01150邪恶毒蛇8	地图:H006	X:55	Y:26 
[2024/8/19 2:44:12] 物品:强效金创药	怪物:30E01150邪恶毒蛇8	地图:H006	X:55	Y:26 
[2024/8/19 2:44:12] 物品:强效金创药	怪物:30E01150邪恶毒蛇8	地图:H006	X:55	Y:26 
[2024/8/19 2:44:12] 物品:强效魔法药	怪物:30E01150邪恶毒蛇8	地图:H006	X:55	Y:26 
[2024/8/19 2:44:12] 物品:强效魔法药	怪物:30E01150邪恶毒蛇8	地图:H006	X:55	Y:26 
[2024/8/19 2:44:12] 物品:强效魔法药	怪物:30E01150邪恶毒蛇8	地图:H006	X:55	Y:26 
[2024/8/19 2:44:12] 物品:强效魔法药	怪物:30E01150邪恶毒蛇8	地图:H006	X:55	Y:26 
[2024/8/19 2:44:12] 物品:强效魔法药	怪物:30E01150邪恶毒蛇8	地图:H006	X:55	Y:26 
[2024/8/19 2:44:12] 物品:强效魔法药	怪物:30E01150邪恶毒蛇8	地图:H006	X:55	Y:26 
[2024/8/19 2:44:12] 物品:强效魔法药	怪物:30E01150邪恶毒蛇8	地图:H006	X:55	Y:26 
[2024/8/19 2:44:12] 物品:强效魔法药	怪物:30E01150邪恶毒蛇8	地图:H006	X:55	Y:26 
[2024/8/19 2:44:12] 物品:强效魔法药	怪物:30E01150邪恶毒蛇8	地图:H006	X:55	Y:26 
[2024/8/19 2:44:12] 物品:强效魔法药	怪物:30E01150邪恶毒蛇8	地图:H006	X:55	Y:26 
[2024/8/19 2:44:17] 物品:降魔	怪物:1EA2A230魔龙射手	地图:66	X:49	Y:118 
[2024/8/19 2:44:18] 物品:重盔甲(女)	怪物:2BC278E0黑野猪8	地图:H002	X:251	Y:128 
[2024/8/19 2:44:45] 物品:太阳水	怪物:2A65F650黑野猪8	地图:H002	X:259	Y:64 
[2024/8/19 2:44:49] 物品:金创药(小量)	怪物:282F08D0稻草人	地图:0	X:482	Y:352 
[2024/8/19 2:45:1] 物品:坚固手套	怪物:27902940祖玛卫士8	地图:H204	X:94	Y:51 
[2024/8/19 2:45:1] 物品:蛇眼戒指	怪物:27902940祖玛卫士8	地图:H204	X:94	Y:51 
[2024/8/19 2:45:1] 物品:道德戒指	怪物:27902940祖玛卫士8	地图:H204	X:94	Y:51 
[2024/8/19 2:45:9] 物品:珊瑚戒指	怪物:21B54DF0祖玛卫士8	地图:H204	X:88	Y:48 
[2024/8/19 2:45:20] 物品:魔法药(小量)	怪物:19266820僵尸3	地图:D402	X:25	Y:107 
[2024/8/19 2:45:21] 物品:蛇眼戒指	怪物:03B1FF70祖玛弓箭手8	地图:H204	X:70	Y:28 
[2024/8/19 2:45:22] 物品:重盔甲(女)	怪物:2C7C2500魔龙血蛙	地图:66	X:35	Y:136 
[2024/8/19 2:45:22] 物品:金手镯	怪物:2C7C2500魔龙血蛙	地图:66	X:35	Y:136 
[2024/8/19 2:45:25] 物品:太阳水	怪物:2A43D600黑野猪8	地图:H002	X:251	Y:35 
[2024/8/19 2:45:29] 物品:魔力手镯	怪物:24645020祖玛弓箭手8	地图:H204	X:67	Y:30 
[2024/8/19 2:45:29] 物品:蛇眼戒指	怪物:24645020祖玛弓箭手8	地图:H204	X:67	Y:30 
[2024/8/19 2:45:32] 物品:太阳水	怪物:21F704D0黑色恶蛆8	地图:H006	X:77	Y:49 
[2024/8/19 2:45:35] 物品:强效太阳水	怪物:1C9D43B0白野猪80	地图:H006	X:77	Y:50 
[2024/8/19 2:45:35] 物品:强效太阳水	怪物:1C9D43B0白野猪80	地图:H006	X:77	Y:50 
[2024/8/19 2:45:35] 物品:太阳水	怪物:1C9D43B0白野猪80	地图:H006	X:77	Y:50 
[2024/8/19 2:45:35] 物品:太阳水	怪物:1C9D43B0白野猪80	地图:H006	X:77	Y:50 
[2024/8/19 2:45:36] 物品:强效金创药	怪物:29FC1310魔龙破甲兵	地图:66	X:46	Y:139 
[2024/8/19 2:45:36] 物品:强效魔法药	怪物:29FC1310魔龙破甲兵	地图:66	X:46	Y:139 
[2024/8/19 2:45:36] 物品:珊瑚戒指	怪物:29FC1310魔龙破甲兵	地图:66	X:46	Y:139 
[2024/8/19 2:45:42] 物品:放大镜	怪物:1C077AD0祖玛卫士8	地图:H204	X:63	Y:22 
[2024/8/19 2:45:42] 物品:生铁戒指	怪物:1C077AD0祖玛卫士8	地图:H204	X:63	Y:22 
[2024/8/19 2:45:42] 物品:黑色水晶戒指	怪物:1C077AD0祖玛卫士8	地图:H204	X:63	Y:22 
[2024/8/19 2:45:43] 物品:强效金创药	怪物:30AB1920魔龙射手	地图:66	X:41	Y:140 
[2024/8/19 2:45:54] 物品:海魂	怪物:1DEA7A10祖玛弓箭手8	地图:H204	X:76	Y:20 
[2024/8/19 2:45:57] 物品:太阳水	怪物:2A15F650魔龙射手2	地图:66	X:44	Y:145 
[2024/8/19 2:45:58] 物品:强效太阳水	怪物:281051A0白野猪80	地图:H006	X:79	Y:50 
[2024/8/19 2:45:58] 物品:太阳水	怪物:281051A0白野猪80	地图:H006	X:79	Y:50 
[2024/8/19 2:46:1] 物品:强效魔法药	怪物:2DCCC240魔龙刀兵	地图:66	X:44	Y:142 
[2024/8/19 2:46:25] 物品:白金项链	怪物:1E6F10C0祖玛弓箭手8	地图:H204	X:53	Y:48 
[2024/8/19 2:46:33] 物品:降妖除魔戒指	怪物:1DF4FC40魔龙刺蛙	地图:66	X:37	Y:138 
[2024/8/19 2:46:37] 物品:太阳水	怪物:2F930010蜈蚣	地图:D601	X:162	Y:68 
[2024/8/19 2:46:45] 物品:强效魔法药	怪物:1F03C780魔龙射手	地图:66	X:32	Y:142 
[2024/8/19 2:46:45] 物品:布鞋	怪物:1F03C780魔龙射手	地图:66	X:32	Y:142 
[2024/8/19 2:46:47] 物品:青铜头盔	怪物:2DC23260巨型蠕虫	地图:D601	X:161	Y:70 
[2024/8/19 2:46:47] 物品:强效金创药	怪物:17DB5F60祖玛弓箭手8	地图:H204	X:45	Y:54 
[2024/8/19 2:46:56] 物品:魔法药(中量)	怪物:1C188870祖玛弓箭手8	地图:H204	X:42	Y:49 
[2024/8/19 2:46:57] 物品:强效魔法药	怪物:2A2CD540魔龙破甲兵1	地图:66	X:29	Y:143 
[2024/8/19 2:47:1] 物品:金项链	怪物:28C92C10森林雪人	地图:0	X:561	Y:319 
[2024/8/19 2:47:13] 物品:强效魔法药	怪物:1C40A020祖玛雕像8	地图:H204	X:39	Y:59 
[2024/8/19 2:47:13] 物品:白色虎齿项链	怪物:1C40A020祖玛雕像8	地图:H204	X:39	Y:59 
[2024/8/19 2:47:18] 物品:魅力戒指	怪物:07D94090巨型蠕虫8	地图:H004	X:59	Y:119 
[2024/8/19 2:47:19] 物品:强效金创药	怪物:1A698B20魔龙射手	地图:66	X:23	Y:148 
[2024/8/19 2:47:19] 物品:骷髅头盔	怪物:1A698B20魔龙射手	地图:66	X:23	Y:148 
[2024/8/19 2:47:19] 物品:死神手套	怪物:1A698B20魔龙射手	地图:66	X:23	Y:148 
[2024/8/19 2:47:23] 物品:魔法药(中量)	怪物:2A8AAB30祖玛卫士8	地图:H204	X:30	Y:68 
[2024/8/19 2:47:23] 物品:破魂	怪物:2A8AAB30祖玛卫士8	地图:H204	X:30	Y:68 
[2024/8/19 2:47:30] 物品:太阳水	怪物:1C9D59E0白野猪80	地图:H006	X:66	Y:55 
[2024/8/19 2:47:30] 物品:太阳水	怪物:1C9D59E0白野猪80	地图:H006	X:66	Y:55 
[2024/8/19 2:47:30] 物品:太阳水	怪物:1C9D59E0白野猪80	地图:H006	X:66	Y:55 
[2024/8/19 2:47:45] 物品:太阳水	怪物:30910C50黑野猪8	地图:H002	X:212	Y:81 
[2024/8/19 2:47:47] 物品:竹笛	怪物:1C9450E0祖玛卫士8	地图:H204	X:18	Y:64 
[2024/8/19 2:47:47] 物品:珊瑚戒指	怪物:1C9450E0祖玛卫士8	地图:H204	X:18	Y:64 
[2024/8/19 2:47:48] 物品:布衣(男)	怪物:18A02E00稻草人	地图:0	X:273	Y:601 
[2024/8/19 2:47:51] 物品:魔法长袍(女)	怪物:306B5400黑野猪8	地图:H002	X:212	Y:82 
[2024/8/19 2:47:56] 物品:太阳水	怪物:23535B00黑色恶蛆8	地图:H006	X:60	Y:49 
[2024/8/19 2:47:57] 物品:魔法长袍(男)	怪物:276789B0黑色恶蛆8	地图:H004	X:54	Y:125 
[2024/8/19 2:47:58] 物品:半月	怪物:0DB28490祖玛卫士8	地图:H204	X:15	Y:44 
[2024/8/19 2:47:58] 物品:魔力手镯	怪物:0DB28490祖玛卫士8	地图:H204	X:15	Y:44 
[2024/8/19 2:48:2] 物品:凤凰明珠	怪物:1EF6E500祖玛弓箭手8	地图:H204	X:20	Y:38 
[2024/8/19 2:48:16] 物品:强效金创药	怪物:304C3BE0祖玛弓箭手8	地图:H204	X:33	Y:29 
[2024/8/19 2:48:20] 物品:白色虎齿项链	怪物:21ED9120祖玛雕像8	地图:H204	X:33	Y:26 
[2024/8/19 2:48:20] 物品:蛇眼戒指	怪物:21ED9120祖玛雕像8	地图:H204	X:33	Y:26 
[2024/8/19 2:48:22] 物品:道德戒指	怪物:1C455B20祖玛雕像8	地图:H204	X:32	Y:26 
[2024/8/19 2:48:23] 物品:强效魔法药	怪物:1EE86E00魔龙刀兵	地图:66	X:44	Y:146 
[2024/8/19 2:48:26] 物品:魔法长袍(男)	怪物:2D8E3ED0巨型蠕虫8	地图:H004	X:60	Y:132 
[2024/8/19 2:48:29] 物品:魔鬼项链	怪物:2DB86980祖玛卫士8	地图:H204	X:37	Y:21 
[2024/8/19 2:48:30] 物品:太阳水	怪物:22D88BC0黑野猪8	地图:H002	X:210	Y:72 
[2024/8/19 2:48:33] 物品:降妖除魔戒指	怪物:2ABAD390魔龙刺蛙	地图:66	X:47	Y:144 
[2024/8/19 2:48:39] 物品:灯笼项链	怪物:2F2623F0祖玛弓箭手8	地图:H204	X:46	Y:12 
[2024/8/19 2:48:55] 物品:强效金创药	怪物:2A335040祖玛弓箭手8	地图:H204	X:51	Y:41 
[2024/8/19 2:48:55] 物品:生铁戒指	怪物:2A335040祖玛弓箭手8	地图:H204	X:51	Y:41 
[2024/8/19 2:49:0] 物品:绿色项链	怪物:28FEB340魔龙刀兵2	地图:66	X:56	Y:147 
[2024/8/19 2:49:0] 物品:魅力戒指	怪物:246210C0红野猪8	地图:H002	X:224	Y:91 
[2024/8/19 2:49:2] 物品:强效太阳水	怪物:296BA1D0尸王8	地图:H001	X:46	Y:138 
[2024/8/19 2:49:2] 物品:强效太阳水	怪物:296BA1D0尸王8	地图:H001	X:46	Y:138 
[2024/8/19 2:49:2] 物品:强效太阳水	怪物:296BA1D0尸王8	地图:H001	X:46	Y:138 
[2024/8/19 2:49:2] 物品:强效太阳水	怪物:296BA1D0尸王8	地图:H001	X:46	Y:138 
[2024/8/19 2:49:2] 物品:强效太阳水	怪物:296BA1D0尸王8	地图:H001	X:46	Y:138 
[2024/8/19 2:49:2] 物品:强效金创药	怪物:296BA1D0尸王8	地图:H001	X:46	Y:138 
[2024/8/19 2:49:2] 物品:强效金创药	怪物:296BA1D0尸王8	地图:H001	X:46	Y:138 
[2024/8/19 2:49:2] 物品:强效魔法药	怪物:296BA1D0尸王8	地图:H001	X:46	Y:138 
[2024/8/19 2:49:2] 物品:强效魔法药	怪物:296BA1D0尸王8	地图:H001	X:46	Y:138 
[2024/8/19 2:49:2] 物品:蛇眼戒指	怪物:296BA1D0尸王8	地图:H001	X:46	Y:138 
[2024/8/19 2:49:2] 物品:生铁戒指	怪物:296BA1D0尸王8	地图:H001	X:46	Y:138 
[2024/8/19 2:49:2] 物品:死神手套	怪物:296BA1D0尸王8	地图:H001	X:46	Y:138 
[2024/8/19 2:49:2] 物品:道德戒指	怪物:296BA1D0尸王8	地图:H001	X:46	Y:138 
[2024/8/19 2:49:2] 物品:黑檀手镯	怪物:296BA1D0尸王8	地图:H001	X:46	Y:138 
[2024/8/19 2:49:2] 物品:魔力手镯	怪物:296BA1D0尸王8	地图:H001	X:46	Y:138 
[2024/8/19 2:49:2] 物品:群体治疗术	怪物:296BA1D0尸王8	地图:H001	X:46	Y:138 
[2024/8/19 2:49:2] 物品:蛇眼戒指	怪物:1E1F26F0祖玛雕像8	地图:H204	X:47	Y:43 
[2024/8/19 2:49:14] 物品:强效金创药	怪物:2E01D4C0祖玛弓箭手8	地图:H204	X:25	Y:22 
[2024/8/19 2:49:17] 物品:太阳水	怪物:2DAD7960祖玛雕像8	地图:H204	X:21	Y:23 
[2024/8/19 2:49:17] 物品:黑色水晶戒指	怪物:2DAD7960祖玛雕像8	地图:H204	X:21	Y:23 
[2024/8/19 2:49:35] 物品:青铜斧	怪物:17CB3E90黑色恶蛆	地图:D601	X:177	Y:37 
[2024/8/19 2:49:43] 物品:强效金创药	怪物:0DD2E150魔龙血蛙	地图:66	X:76	Y:152 
[2024/8/19 2:49:43] 物品:祝福油	怪物:2F206490黑野猪8	地图:H002	X:342	Y:86 
[2024/8/19 2:49:49] 物品:强效金创药	怪物:28BA39F0魔龙刀兵	地图:66	X:76	Y:150 
[2024/8/19 2:50:3] 物品:强效魔法药	怪物:29B2D870祖玛卫士8	地图:H204	X:71	Y:74 
[2024/8/19 2:50:3] 物品:破魂	怪物:29B2D870祖玛卫士8	地图:H204	X:71	Y:74 
[2024/8/19 2:50:11] 物品:强效魔法药	怪物:30833330魔龙射手1	地图:66	X:76	Y:141 
[2024/8/19 2:50:11] 物品:骷髅头盔	怪物:1EC75450祖玛弓箭手8	地图:H204	X:68	Y:64 
[2024/8/19 2:50:16] 物品:黑檀手镯	怪物:2914C640魔龙破甲兵	地图:66	X:75	Y:141 
[2024/8/19 2:50:31] 物品:灯笼项链	怪物:2DDB0720祖玛卫士8	地图:H204	X:79	Y:79 
