[2024/8/21 10:0:0] 物品:灯笼项链	怪物:1397B340祖玛卫士8	地图:H204	X:67	Y:80 
[2024/8/21 10:38:19] 物品:强效金创药	怪物:231F6290牛魔法师	地图:D2079	X:29	Y:32 
[2024/8/21 10:38:24] 物品:白金项链	怪物:143DDD50祖玛弓箭手8	地图:H204	X:57	Y:59 
[2024/8/21 10:38:24] 物品:强效魔法药	怪物:2314CC10牛魔祭司	地图:D2079	X:24	Y:34 
[2024/8/21 10:38:24] 物品:精神力药水	怪物:2314CC10牛魔祭司	地图:D2079	X:24	Y:34 
[2024/8/21 10:38:26] 物品:强效金创药	怪物:22F21890魔龙破甲兵	地图:66	X:254	Y:71 
[2024/8/21 10:38:26] 物品:珊瑚戒指	怪物:22F21890魔龙破甲兵	地图:66	X:254	Y:71 
[2024/8/21 10:38:26] 物品:金手镯	怪物:22F21890魔龙破甲兵	地图:66	X:254	Y:71 
[2024/8/21 10:38:28] 物品:太阳水	怪物:1AAF2310牛魔将军	地图:D2079	X:26	Y:36 
[2024/8/21 10:38:32] 物品:铂金戒指	怪物:181BCE30牛魔将军	地图:D2079	X:25	Y:36 
[2024/8/21 10:38:35] 物品:放大镜	怪物:248E5670魔龙刺蛙1	地图:66	X:255	Y:76 
[2024/8/21 10:38:36] 物品:强效太阳水	怪物:2316DF10牛魔祭司	地图:D2079	X:24	Y:35 
[2024/8/21 10:38:38] 物品:强效太阳水	怪物:2313D800白野猪8	地图:H204	X:66	Y:80 
[2024/8/21 10:38:38] 物品:强效太阳水	怪物:2313D800白野猪8	地图:H204	X:66	Y:80 
[2024/8/21 10:38:38] 物品:强效太阳水	怪物:2313D800白野猪8	地图:H204	X:66	Y:80 
[2024/8/21 10:38:38] 物品:强效太阳水	怪物:2313D800白野猪8	地图:H204	X:66	Y:80 
[2024/8/21 10:38:38] 物品:强效太阳水	怪物:2313D800白野猪8	地图:H204	X:66	Y:80 
[2024/8/21 10:38:38] 物品:强效太阳水	怪物:2313D800白野猪8	地图:H204	X:66	Y:80 
[2024/8/21 10:38:38] 物品:强效太阳水	怪物:2313D800白野猪8	地图:H204	X:66	Y:80 
[2024/8/21 10:38:38] 物品:强效太阳水	怪物:2313D800白野猪8	地图:H204	X:66	Y:80 
[2024/8/21 10:38:38] 物品:强效太阳水	怪物:2313D800白野猪8	地图:H204	X:66	Y:80 
[2024/8/21 10:38:38] 物品:强效太阳水	怪物:2313D800白野猪8	地图:H204	X:66	Y:80 
[2024/8/21 10:38:38] 物品:太阳水	怪物:2313D800白野猪8	地图:H204	X:66	Y:80 
[2024/8/21 10:38:38] 物品:太阳水	怪物:2313D800白野猪8	地图:H204	X:66	Y:80 
[2024/8/21 10:38:38] 物品:太阳水	怪物:2313D800白野猪8	地图:H204	X:66	Y:80 
[2024/8/21 10:38:38] 物品:太阳水	怪物:2313D800白野猪8	地图:H204	X:66	Y:80 
[2024/8/21 10:38:38] 物品:太阳水	怪物:2313D800白野猪8	地图:H204	X:66	Y:80 
[2024/8/21 10:38:38] 物品:太阳水	怪物:2313D800白野猪8	地图:H204	X:66	Y:80 
[2024/8/21 10:38:38] 物品:太阳水	怪物:2313D800白野猪8	地图:H204	X:66	Y:80 
[2024/8/21 10:38:38] 物品:太阳水	怪物:2313D800白野猪8	地图:H204	X:66	Y:80 
[2024/8/21 10:38:38] 物品:太阳水	怪物:2313D800白野猪8	地图:H204	X:66	Y:80 
[2024/8/21 10:38:38] 物品:太阳水	怪物:2313D800白野猪8	地图:H204	X:66	Y:80 
[2024/8/21 10:38:38] 物品:金创药(中量)	怪物:2313D800白野猪8	地图:H204	X:66	Y:80 
[2024/8/21 10:38:38] 物品:金创药(中量)	怪物:2313D800白野猪8	地图:H204	X:66	Y:80 
[2024/8/21 10:38:38] 物品:金创药(中量)	怪物:2313D800白野猪8	地图:H204	X:66	Y:80 
[2024/8/21 10:38:38] 物品:强效金创药	怪物:2313D800白野猪8	地图:H204	X:66	Y:80 
[2024/8/21 10:38:38] 物品:强效金创药	怪物:2313D800白野猪8	地图:H204	X:66	Y:80 
[2024/8/21 10:38:38] 物品:强效金创药	怪物:2313D800白野猪8	地图:H204	X:66	Y:80 
[2024/8/21 10:38:38] 物品:魔法药(中量)	怪物:2313D800白野猪8	地图:H204	X:66	Y:80 
[2024/8/21 10:38:38] 物品:魔法药(中量)	怪物:2313D800白野猪8	地图:H204	X:66	Y:80 
[2024/8/21 10:38:38] 物品:魔法药(中量)	怪物:2313D800白野猪8	地图:H204	X:66	Y:80 
[2024/8/21 10:38:38] 物品:强效魔法药	怪物:2313D800白野猪8	地图:H204	X:66	Y:80 
[2024/8/21 10:38:38] 物品:强效魔法药	怪物:2313D800白野猪8	地图:H204	X:66	Y:80 
[2024/8/21 10:38:38] 物品:强效魔法药	怪物:2313D800白野猪8	地图:H204	X:66	Y:80 
[2024/8/21 10:38:38] 物品:强效金创药	怪物:2313D800白野猪8	地图:H204	X:66	Y:80 
[2024/8/21 10:38:38] 物品:强效金创药	怪物:2313D800白野猪8	地图:H204	X:66	Y:80 
[2024/8/21 10:38:38] 物品:强效金创药	怪物:2313D800白野猪8	地图:H204	X:66	Y:80 
[2024/8/21 10:38:38] 物品:强效金创药	怪物:2313D800白野猪8	地图:H204	X:66	Y:80 
[2024/8/21 10:38:38] 物品:强效金创药	怪物:2313D800白野猪8	地图:H204	X:66	Y:80 
[2024/8/21 10:38:38] 物品:强效金创药	怪物:2313D800白野猪8	地图:H204	X:66	Y:80 
[2024/8/21 10:38:38] 物品:强效魔法药	怪物:2313D800白野猪8	地图:H204	X:66	Y:80 
[2024/8/21 10:38:38] 物品:强效魔法药	怪物:2313D800白野猪8	地图:H204	X:66	Y:80 
[2024/8/21 10:38:38] 物品:强效魔法药	怪物:2313D800白野猪8	地图:H204	X:66	Y:80 
[2024/8/21 10:38:38] 物品:强效魔法药	怪物:2313D800白野猪8	地图:H204	X:66	Y:80 
[2024/8/21 10:38:38] 物品:强效魔法药	怪物:2313D800白野猪8	地图:H204	X:66	Y:80 
[2024/8/21 10:38:38] 物品:强效魔法药	怪物:2313D800白野猪8	地图:H204	X:66	Y:80 
[2024/8/21 10:38:38] 物品:虹魔手镯	怪物:2313D800白野猪8	地图:H204	X:66	Y:80 
[2024/8/21 10:38:38] 物品:灵魂战衣(女)	怪物:2313D800白野猪8	地图:H204	X:66	Y:80 
[2024/8/21 10:38:41] 物品:铂金戒指	怪物:231A8170牛魔将军	地图:D2079	X:20	Y:34 
[2024/8/21 10:38:43] 物品:强效金创药	怪物:2A772A40牛魔法师	地图:D2079	X:20	Y:35 
[2024/8/21 10:38:43] 物品:强效魔法药	怪物:2A772A40牛魔法师	地图:D2079	X:20	Y:35 
[2024/8/21 10:38:46] 物品:死神手套	怪物:28F191C0魔龙血蛙	地图:66	X:247	Y:81 
[2024/8/21 10:38:47] 物品:太阳水	怪物:230EB5D0牛魔将军	地图:D2079	X:21	Y:36 
[2024/8/21 10:38:50] 物品:太阳水	怪物:2923C740祖玛雕像8	地图:H204	X:34	Y:24 
[2024/8/21 10:38:54] 物品:强效太阳水	怪物:230C4450牛魔祭司	地图:D2079	X:16	Y:37 
[2024/8/21 10:39:0] 物品:强效金创药	怪物:28DD3F00魔龙刀兵1	地图:66	X:247	Y:81 
[2024/8/21 10:39:2] 物品:太阳水	怪物:136D0F30祖玛弓箭手8	地图:H204	X:27	Y:20 
[2024/8/21 10:39:3] 物品:强效太阳水	怪物:232D7020牛魔祭司0	地图:D2079	X:14	Y:36 
[2024/8/21 10:39:3] 物品:强效太阳水	怪物:232D7020牛魔祭司0	地图:D2079	X:14	Y:36 
[2024/8/21 10:39:3] 物品:强效太阳水	怪物:232D7020牛魔祭司0	地图:D2079	X:14	Y:36 
[2024/8/21 10:39:3] 物品:强效太阳水	怪物:232D7020牛魔祭司0	地图:D2079	X:14	Y:36 
[2024/8/21 10:39:3] 物品:太阳水	怪物:232D7020牛魔祭司0	地图:D2079	X:14	Y:36 
[2024/8/21 10:39:3] 物品:太阳水	怪物:232D7020牛魔祭司0	地图:D2079	X:14	Y:36 
[2024/8/21 10:39:6] 物品:强效太阳水	怪物:231737D0牛魔将军	地图:D2079	X:15	Y:36 
[2024/8/21 10:39:6] 物品:太阳水	怪物:231737D0牛魔将军	地图:D2079	X:15	Y:36 
[2024/8/21 10:39:6] 物品:斩马刀	怪物:231737D0牛魔将军	地图:D2079	X:15	Y:36 
[2024/8/21 10:39:11] 物品:强效金创药	怪物:2311A6B0牛魔祭司	地图:D2079	X:9	Y:30 
[2024/8/21 10:39:11] 物品:强效魔法药	怪物:2311A6B0牛魔祭司	地图:D2079	X:9	Y:30 
[2024/8/21 10:39:11] 物品:蛇眼戒指	怪物:2311A6B0牛魔祭司	地图:D2079	X:9	Y:30 
[2024/8/21 10:39:11] 物品:白色虎齿项链	怪物:24B6A190祖玛弓箭手8	地图:H204	X:19	Y:23 
[2024/8/21 10:39:11] 物品:蛇眼戒指	怪物:24B6A190祖玛弓箭手8	地图:H204	X:19	Y:23 
[2024/8/21 10:39:15] 物品:太阳水	怪物:231F4C60牛魔法师	地图:D2079	X:18	Y:23 
[2024/8/21 10:39:22] 物品:强效魔法药	怪物:231446F0牛魔祭司	地图:D2079	X:19	Y:21 
[2024/8/21 10:39:24] 物品:偃月	怪物:166ED160祖玛弓箭手8	地图:H204	X:38	Y:21 
[2024/8/21 10:39:24] 物品:凤凰明珠	怪物:166ED160祖玛弓箭手8	地图:H204	X:38	Y:21 
[2024/8/21 10:39:25] 物品:金戒指	怪物:231BFAA0牛魔将军	地图:D2079	X:18	Y:21 
[2024/8/21 10:39:28] 物品:MP强化药水	怪物:2332B4A0牛魔祭司	地图:D2079	X:19	Y:21 
[2024/8/21 10:39:36] 物品:魔鬼项链	怪物:183857F0祖玛卫士8	地图:H204	X:51	Y:9 
[2024/8/21 10:39:40] 物品:死神手套	怪物:25B7D210祖玛雕像8	地图:H204	X:50	Y:11 
[2024/8/21 10:39:41] 物品:强效太阳水	怪物:2CAFD250牛魔祭司	地图:D2079	X:18	Y:10 
[2024/8/21 10:39:41] 物品:强效太阳水	怪物:2CAFD250牛魔祭司	地图:D2079	X:18	Y:10 
[2024/8/21 10:39:41] 物品:强效太阳水	怪物:2CAFD250牛魔祭司	地图:D2079	X:18	Y:10 
[2024/8/21 10:39:43] 物品:强效金创药	怪物:231884A0牛魔将军	地图:D2079	X:18	Y:9 
[2024/8/21 10:39:47] 物品:强效太阳水	怪物:245FAFC0白野猪8	地图:H204	X:50	Y:9 
[2024/8/21 10:39:47] 物品:强效太阳水	怪物:245FAFC0白野猪8	地图:H204	X:50	Y:9 
[2024/8/21 10:39:47] 物品:强效太阳水	怪物:245FAFC0白野猪8	地图:H204	X:50	Y:9 
[2024/8/21 10:39:47] 物品:强效太阳水	怪物:245FAFC0白野猪8	地图:H204	X:50	Y:9 
[2024/8/21 10:39:47] 物品:强效太阳水	怪物:245FAFC0白野猪8	地图:H204	X:50	Y:9 
[2024/8/21 10:39:47] 物品:强效太阳水	怪物:245FAFC0白野猪8	地图:H204	X:50	Y:9 
[2024/8/21 10:39:47] 物品:强效太阳水	怪物:245FAFC0白野猪8	地图:H204	X:50	Y:9 
[2024/8/21 10:39:47] 物品:强效太阳水	怪物:245FAFC0白野猪8	地图:H204	X:50	Y:9 
[2024/8/21 10:39:47] 物品:强效太阳水	怪物:245FAFC0白野猪8	地图:H204	X:50	Y:9 
[2024/8/21 10:39:47] 物品:强效太阳水	怪物:245FAFC0白野猪8	地图:H204	X:50	Y:9 
[2024/8/21 10:39:47] 物品:太阳水	怪物:245FAFC0白野猪8	地图:H204	X:50	Y:9 
[2024/8/21 10:39:47] 物品:太阳水	怪物:245FAFC0白野猪8	地图:H204	X:50	Y:9 
[2024/8/21 10:39:47] 物品:太阳水	怪物:245FAFC0白野猪8	地图:H204	X:50	Y:9 
[2024/8/21 10:39:47] 物品:太阳水	怪物:245FAFC0白野猪8	地图:H204	X:50	Y:9 
[2024/8/21 10:39:47] 物品:太阳水	怪物:245FAFC0白野猪8	地图:H204	X:50	Y:9 
[2024/8/21 10:39:47] 物品:太阳水	怪物:245FAFC0白野猪8	地图:H204	X:50	Y:9 
[2024/8/21 10:39:47] 物品:太阳水	怪物:245FAFC0白野猪8	地图:H204	X:50	Y:9 
[2024/8/21 10:39:47] 物品:太阳水	怪物:245FAFC0白野猪8	地图:H204	X:50	Y:9 
[2024/8/21 10:39:47] 物品:太阳水	怪物:245FAFC0白野猪8	地图:H204	X:50	Y:9 
[2024/8/21 10:39:47] 物品:太阳水	怪物:245FAFC0白野猪8	地图:H204	X:50	Y:9 
[2024/8/21 10:39:47] 物品:金创药(中量)	怪物:245FAFC0白野猪8	地图:H204	X:50	Y:9 
[2024/8/21 10:39:47] 物品:金创药(中量)	怪物:245FAFC0白野猪8	地图:H204	X:50	Y:9 
[2024/8/21 10:39:47] 物品:金创药(中量)	怪物:245FAFC0白野猪8	地图:H204	X:50	Y:9 
[2024/8/21 10:39:47] 物品:强效金创药	怪物:245FAFC0白野猪8	地图:H204	X:50	Y:9 
[2024/8/21 10:39:47] 物品:强效金创药	怪物:245FAFC0白野猪8	地图:H204	X:50	Y:9 
[2024/8/21 10:39:47] 物品:强效金创药	怪物:245FAFC0白野猪8	地图:H204	X:50	Y:9 
[2024/8/21 10:39:47] 物品:魔法药(中量)	怪物:245FAFC0白野猪8	地图:H204	X:50	Y:9 
[2024/8/21 10:39:47] 物品:魔法药(中量)	怪物:245FAFC0白野猪8	地图:H204	X:50	Y:9 
[2024/8/21 10:39:47] 物品:魔法药(中量)	怪物:245FAFC0白野猪8	地图:H204	X:50	Y:9 
[2024/8/21 10:39:47] 物品:强效魔法药	怪物:245FAFC0白野猪8	地图:H204	X:50	Y:9 
[2024/8/21 10:39:47] 物品:强效魔法药	怪物:245FAFC0白野猪8	地图:H204	X:50	Y:9 
[2024/8/21 10:39:47] 物品:强效魔法药	怪物:245FAFC0白野猪8	地图:H204	X:50	Y:9 
[2024/8/21 10:39:47] 物品:强效金创药	怪物:245FAFC0白野猪8	地图:H204	X:50	Y:9 
[2024/8/21 10:39:47] 物品:强效金创药	怪物:245FAFC0白野猪8	地图:H204	X:50	Y:9 
[2024/8/21 10:39:47] 物品:强效金创药	怪物:245FAFC0白野猪8	地图:H204	X:50	Y:9 
[2024/8/21 10:39:47] 物品:强效金创药	怪物:245FAFC0白野猪8	地图:H204	X:50	Y:9 
[2024/8/21 10:39:47] 物品:强效金创药	怪物:245FAFC0白野猪8	地图:H204	X:50	Y:9 
[2024/8/21 10:39:47] 物品:强效金创药	怪物:245FAFC0白野猪8	地图:H204	X:50	Y:9 
[2024/8/21 10:39:47] 物品:强效魔法药	怪物:245FAFC0白野猪8	地图:H204	X:50	Y:9 
[2024/8/21 10:39:47] 物品:强效魔法药	怪物:245FAFC0白野猪8	地图:H204	X:50	Y:9 
[2024/8/21 10:39:47] 物品:强效魔法药	怪物:245FAFC0白野猪8	地图:H204	X:50	Y:9 
[2024/8/21 10:39:47] 物品:强效魔法药	怪物:245FAFC0白野猪8	地图:H204	X:50	Y:9 
[2024/8/21 10:39:47] 物品:强效魔法药	怪物:245FAFC0白野猪8	地图:H204	X:50	Y:9 
[2024/8/21 10:39:47] 物品:强效魔法药	怪物:245FAFC0白野猪8	地图:H204	X:50	Y:9 
[2024/8/21 10:39:51] 物品:斩马刀	怪物:249A5700牛魔侍卫	地图:D2079	X:25	Y:13 
[2024/8/21 10:39:54] 物品:灵魂战衣(男)	怪物:24428010魔龙射手	地图:66	X:240	Y:79 
[2024/8/21 10:39:55] 物品:强效太阳水	怪物:178DAAD0牛魔祭司	地图:D2079	X:25	Y:14 
[2024/8/21 10:39:55] 物品:强效太阳水	怪物:178DAAD0牛魔祭司	地图:D2079	X:25	Y:14 
[2024/8/21 10:40:6] 物品:强效金创药	怪物:230E46E0牛魔将军	地图:D2079	X:36	Y:17 
[2024/8/21 10:40:6] 物品:红宝石戒指	怪物:230E46E0牛魔将军	地图:D2079	X:36	Y:17 
[2024/8/21 10:40:6] 物品:道德戒指	怪物:230E46E0牛魔将军	地图:D2079	X:36	Y:17 
[2024/8/21 10:40:10] 物品:强效太阳水	怪物:28B4DCC0牛魔将军	地图:D2079	X:36	Y:19 
[2024/8/21 10:40:10] 物品:太阳水	怪物:28B4DCC0牛魔将军	地图:D2079	X:36	Y:19 
[2024/8/21 10:40:21] 物品:太阳水	怪物:136BC260牛魔将军	地图:D2079	X:56	Y:30 
[2024/8/21 10:40:21] 物品:放大镜	怪物:136BC260牛魔将军	地图:D2079	X:56	Y:30 
[2024/8/21 10:40:30] 物品:道士手镯	怪物:231B1CC0牛魔侍卫	地图:D2079	X:59	Y:34 
[2024/8/21 10:40:32] 物品:骷髅戒指	怪物:231E15C0牛魔侍卫	地图:D2079	X:59	Y:35 
[2024/8/21 10:40:37] 物品:强效太阳水	怪物:23328840牛魔侍卫0	地图:D2079	X:65	Y:40 
[2024/8/21 10:40:37] 物品:强效太阳水	怪物:23328840牛魔侍卫0	地图:D2079	X:65	Y:40 
[2024/8/21 10:40:37] 物品:强效太阳水	怪物:23328840牛魔侍卫0	地图:D2079	X:65	Y:40 
[2024/8/21 10:40:37] 物品:强效太阳水	怪物:23328840牛魔侍卫0	地图:D2079	X:65	Y:40 
[2024/8/21 10:40:37] 物品:太阳水	怪物:23328840牛魔侍卫0	地图:D2079	X:65	Y:40 
[2024/8/21 10:40:37] 物品:太阳水	怪物:23328840牛魔侍卫0	地图:D2079	X:65	Y:40 
[2024/8/21 10:40:37] 物品:太阳水	怪物:23328840牛魔侍卫0	地图:D2079	X:65	Y:40 
[2024/8/21 10:40:37] 物品:太阳水	怪物:23328840牛魔侍卫0	地图:D2079	X:65	Y:40 
[2024/8/21 10:40:37] 物品:强效金创药	怪物:23328840牛魔侍卫0	地图:D2079	X:65	Y:40 
[2024/8/21 10:40:37] 物品:强效金创药	怪物:23328840牛魔侍卫0	地图:D2079	X:65	Y:40 
[2024/8/21 10:40:37] 物品:强效金创药	怪物:23328840牛魔侍卫0	地图:D2079	X:65	Y:40 
[2024/8/21 10:40:37] 物品:强效金创药	怪物:23328840牛魔侍卫0	地图:D2079	X:65	Y:40 
[2024/8/21 10:40:37] 物品:强效魔法药	怪物:23328840牛魔侍卫0	地图:D2079	X:65	Y:40 
[2024/8/21 10:40:37] 物品:强效魔法药	怪物:23328840牛魔侍卫0	地图:D2079	X:65	Y:40 
[2024/8/21 10:40:37] 物品:强效魔法药	怪物:23328840牛魔侍卫0	地图:D2079	X:65	Y:40 
[2024/8/21 10:40:37] 物品:强效魔法药	怪物:23328840牛魔侍卫0	地图:D2079	X:65	Y:40 
[2024/8/21 10:40:37] 物品:强效太阳水	怪物:2AC7A730牛魔祭司	地图:D2079	X:65	Y:39 
[2024/8/21 10:40:37] 物品:疾风药水	怪物:2AC7A730牛魔祭司	地图:D2079	X:65	Y:39 
[2024/8/21 10:40:37] 物品:降魔	怪物:2AC7A730牛魔祭司	地图:D2079	X:65	Y:39 
[2024/8/21 10:40:37] 物品:竹笛	怪物:2AC7A730牛魔祭司	地图:D2079	X:65	Y:39 
[2024/8/21 10:40:41] 物品:斩马刀	怪物:231BE470牛魔将军	地图:D2079	X:64	Y:41 
[2024/8/21 10:40:41] 物品:骷髅戒指	怪物:231BE470牛魔将军	地图:D2079	X:64	Y:41 
[2024/8/21 10:40:44] 物品:强效太阳水	怪物:230DAB90牛魔祭司	地图:D2079	X:65	Y:42 
[2024/8/21 10:40:49] 物品:强效太阳水	怪物:232E0B70宝箱6	地图:D2079	X:64	Y:36 
[2024/8/21 10:40:49] 物品:强效太阳水	怪物:232E0B70宝箱6	地图:D2079	X:64	Y:36 
[2024/8/21 10:40:49] 物品:强效太阳水	怪物:232E0B70宝箱6	地图:D2079	X:64	Y:36 
[2024/8/21 10:40:49] 物品:强效太阳水	怪物:232E0B70宝箱6	地图:D2079	X:64	Y:36 
[2024/8/21 10:40:49] 物品:强效太阳水	怪物:232E0B70宝箱6	地图:D2079	X:64	Y:36 
[2024/8/21 10:40:49] 物品:强效太阳水	怪物:232E0B70宝箱6	地图:D2079	X:64	Y:36 
[2024/8/21 10:40:49] 物品:强效太阳水	怪物:232E0B70宝箱6	地图:D2079	X:64	Y:36 
[2024/8/21 10:40:49] 物品:强效太阳水	怪物:232E0B70宝箱6	地图:D2079	X:64	Y:36 
[2024/8/21 10:40:49] 物品:强效太阳水	怪物:232E0B70宝箱6	地图:D2079	X:64	Y:36 
[2024/8/21 10:40:49] 物品:强效太阳水	怪物:232E0B70宝箱6	地图:D2079	X:64	Y:36 
[2024/8/21 10:40:49] 物品:太阳水	怪物:232E0B70宝箱6	地图:D2079	X:64	Y:36 
[2024/8/21 10:40:49] 物品:太阳水	怪物:232E0B70宝箱6	地图:D2079	X:64	Y:36 
[2024/8/21 10:40:49] 物品:太阳水	怪物:232E0B70宝箱6	地图:D2079	X:64	Y:36 
[2024/8/21 10:40:49] 物品:太阳水	怪物:232E0B70宝箱6	地图:D2079	X:64	Y:36 
[2024/8/21 10:40:49] 物品:太阳水	怪物:232E0B70宝箱6	地图:D2079	X:64	Y:36 
[2024/8/21 10:40:49] 物品:太阳水	怪物:232E0B70宝箱6	地图:D2079	X:64	Y:36 
[2024/8/21 10:40:49] 物品:太阳水	怪物:232E0B70宝箱6	地图:D2079	X:64	Y:36 
[2024/8/21 10:40:49] 物品:太阳水	怪物:232E0B70宝箱6	地图:D2079	X:64	Y:36 
[2024/8/21 10:40:49] 物品:太阳水	怪物:232E0B70宝箱6	地图:D2079	X:64	Y:36 
[2024/8/21 10:40:49] 物品:太阳水	怪物:232E0B70宝箱6	地图:D2079	X:64	Y:36 
[2024/8/21 10:40:49] 物品:强效金创药	怪物:232E0B70宝箱6	地图:D2079	X:64	Y:36 
[2024/8/21 10:40:49] 物品:强效金创药	怪物:232E0B70宝箱6	地图:D2079	X:64	Y:36 
[2024/8/21 10:40:49] 物品:强效金创药	怪物:232E0B70宝箱6	地图:D2079	X:64	Y:36 
[2024/8/21 10:40:49] 物品:强效金创药	怪物:232E0B70宝箱6	地图:D2079	X:64	Y:36 
[2024/8/21 10:40:49] 物品:强效金创药	怪物:232E0B70宝箱6	地图:D2079	X:64	Y:36 
[2024/8/21 10:40:49] 物品:强效金创药	怪物:232E0B70宝箱6	地图:D2079	X:64	Y:36 
[2024/8/21 10:40:49] 物品:强效金创药	怪物:232E0B70宝箱6	地图:D2079	X:64	Y:36 
[2024/8/21 10:40:49] 物品:强效金创药	怪物:232E0B70宝箱6	地图:D2079	X:64	Y:36 
[2024/8/21 10:40:49] 物品:强效金创药	怪物:232E0B70宝箱6	地图:D2079	X:64	Y:36 
[2024/8/21 10:40:49] 物品:强效金创药	怪物:232E0B70宝箱6	地图:D2079	X:64	Y:36 
[2024/8/21 10:40:49] 物品:强效魔法药	怪物:232E0B70宝箱6	地图:D2079	X:64	Y:36 
[2024/8/21 10:40:49] 物品:强效魔法药	怪物:232E0B70宝箱6	地图:D2079	X:64	Y:36 
[2024/8/21 10:40:49] 物品:强效魔法药	怪物:232E0B70宝箱6	地图:D2079	X:64	Y:36 
[2024/8/21 10:40:49] 物品:强效魔法药	怪物:232E0B70宝箱6	地图:D2079	X:64	Y:36 
[2024/8/21 10:40:49] 物品:强效魔法药	怪物:232E0B70宝箱6	地图:D2079	X:64	Y:36 
[2024/8/21 10:40:49] 物品:强效魔法药	怪物:232E0B70宝箱6	地图:D2079	X:64	Y:36 
[2024/8/21 10:40:49] 物品:强效魔法药	怪物:232E0B70宝箱6	地图:D2079	X:64	Y:36 
[2024/8/21 10:40:49] 物品:强效魔法药	怪物:232E0B70宝箱6	地图:D2079	X:64	Y:36 
[2024/8/21 10:40:49] 物品:强效魔法药	怪物:232E0B70宝箱6	地图:D2079	X:64	Y:36 
[2024/8/21 10:40:49] 物品:强效魔法药	怪物:232E0B70宝箱6	地图:D2079	X:64	Y:36 
[2024/8/21 10:40:49] 物品:地狱雷光	怪物:232E0B70宝箱6	地图:D2079	X:64	Y:36 
[2024/8/21 10:40:57] 物品:强效金创药	怪物:2AE89F00牛魔将军	地图:D2079	X:71	Y:44 
[2024/8/21 10:41:1] 物品:强效太阳水	怪物:1AC3A810牛魔将军	地图:D2079	X:72	Y:45 
[2024/8/21 10:41:1] 物品:太阳水	怪物:1AC3A810牛魔将军	地图:D2079	X:72	Y:45 
[2024/8/21 10:41:6] 物品:强效太阳水	怪物:23036B20牛魔祭司	地图:D2079	X:71	Y:51 
[2024/8/21 10:41:6] 物品:强效太阳水	怪物:23036B20牛魔祭司	地图:D2079	X:71	Y:51 
[2024/8/21 10:41:6] 物品:黑檀手镯	怪物:23036B20牛魔祭司	地图:D2079	X:71	Y:51 
[2024/8/21 10:41:17] 物品:太阳水	怪物:184FA4F0牛魔将军	地图:D2079	X:73	Y:60 
[2024/8/21 10:41:17] 物品:强效金创药	怪物:184FA4F0牛魔将军	地图:D2079	X:73	Y:60 
[2024/8/21 10:41:17] 物品:珊瑚戒指	怪物:184FA4F0牛魔将军	地图:D2079	X:73	Y:60 
[2024/8/21 10:41:20] 物品:强效金创药	怪物:2B4BD300牛魔将军	地图:D2079	X:74	Y:59 
[2024/8/21 10:41:30] 物品:强效太阳水	怪物:231B7580牛魔将军	地图:D2079	X:81	Y:66 
[2024/8/21 10:41:30] 物品:破魂	怪物:231B7580牛魔将军	地图:D2079	X:81	Y:66 
[2024/8/21 10:41:33] 物品:强效金创药	怪物:2311D310牛魔祭司	地图:D2079	X:80	Y:65 
[2024/8/21 10:41:33] 物品:力量戒指	怪物:2311D310牛魔祭司	地图:D2079	X:80	Y:65 
[2024/8/21 10:41:37] 物品:太阳水	怪物:1ACDB970牛魔将军	地图:D2079	X:80	Y:67 
[2024/8/21 10:41:37] 物品:生铁戒指	怪物:1ACDB970牛魔将军	地图:D2079	X:80	Y:67 
[2024/8/21 10:41:40] 物品:强效太阳水	怪物:246C84D0牛魔祭司	地图:D2079	X:85	Y:73 
[2024/8/21 10:41:40] 物品:强效太阳水	怪物:246C84D0牛魔祭司	地图:D2079	X:85	Y:73 
[2024/8/21 10:41:40] 物品:强效太阳水	怪物:246C84D0牛魔祭司	地图:D2079	X:85	Y:73 
[2024/8/21 10:41:40] 物品:黑檀手镯	怪物:246C84D0牛魔祭司	地图:D2079	X:85	Y:73 
[2024/8/21 10:41:40] 物品:降妖除魔戒指	怪物:246C84D0牛魔祭司	地图:D2079	X:85	Y:73 
[2024/8/21 10:41:45] 物品:强效金创药	怪物:2312B790牛魔祭司	地图:D2079	X:88	Y:72 
[2024/8/21 10:41:45] 物品:强效魔法药	怪物:2312B790牛魔祭司	地图:D2079	X:88	Y:72 
[2024/8/21 10:41:47] 物品:道士头盔	怪物:25C09CF0魔龙射手	地图:66	X:230	Y:65 
[2024/8/21 10:41:50] 物品:强效太阳水	怪物:23161760牛魔祭司	地图:D2079	X:87	Y:72 
[2024/8/21 10:41:50] 物品:强效魔法药	怪物:23161760牛魔祭司	地图:D2079	X:87	Y:72 
