[2024/8/21 20:0:6] 物品:光芒道袍(女)	怪物:181659E0魔龙巨蛾	地图:66	X:183	Y:136 
[2024/8/21 20:52:10] 物品:太阳水	怪物:2BD0AE60虹魔蝎卫8	地图:H204	X:13	Y:48 
[2024/8/21 20:52:10] 物品:太阳水	怪物:2BD0AE60虹魔蝎卫8	地图:H204	X:13	Y:48 
[2024/8/21 20:52:10] 物品:太阳水	怪物:2BD0AE60虹魔蝎卫8	地图:H204	X:13	Y:48 
[2024/8/21 20:52:10] 物品:太阳水	怪物:2BD0AE60虹魔蝎卫8	地图:H204	X:13	Y:48 
[2024/8/21 20:52:10] 物品:太阳水	怪物:2BD0AE60虹魔蝎卫8	地图:H204	X:13	Y:48 
[2024/8/21 20:52:10] 物品:太阳水	怪物:2BD0AE60虹魔蝎卫8	地图:H204	X:13	Y:48 
[2024/8/21 20:52:10] 物品:太阳水	怪物:2BD0AE60虹魔蝎卫8	地图:H204	X:13	Y:48 
[2024/8/21 20:52:10] 物品:太阳水	怪物:2BD0AE60虹魔蝎卫8	地图:H204	X:13	Y:48 
[2024/8/21 20:52:10] 物品:强效金创药	怪物:2BD0AE60虹魔蝎卫8	地图:H204	X:13	Y:48 
[2024/8/21 20:52:10] 物品:强效金创药	怪物:2BD0AE60虹魔蝎卫8	地图:H204	X:13	Y:48 
[2024/8/21 20:52:10] 物品:强效金创药	怪物:2BD0AE60虹魔蝎卫8	地图:H204	X:13	Y:48 
[2024/8/21 20:52:10] 物品:强效金创药	怪物:2BD0AE60虹魔蝎卫8	地图:H204	X:13	Y:48 
[2024/8/21 20:52:10] 物品:强效金创药	怪物:2BD0AE60虹魔蝎卫8	地图:H204	X:13	Y:48 
[2024/8/21 20:52:10] 物品:强效金创药	怪物:2BD0AE60虹魔蝎卫8	地图:H204	X:13	Y:48 
[2024/8/21 20:52:10] 物品:强效金创药	怪物:2BD0AE60虹魔蝎卫8	地图:H204	X:13	Y:48 
[2024/8/21 20:52:10] 物品:强效金创药	怪物:2BD0AE60虹魔蝎卫8	地图:H204	X:13	Y:48 
[2024/8/21 20:52:10] 物品:强效金创药	怪物:2BD0AE60虹魔蝎卫8	地图:H204	X:13	Y:48 
[2024/8/21 20:52:10] 物品:强效金创药	怪物:2BD0AE60虹魔蝎卫8	地图:H204	X:13	Y:48 
[2024/8/21 20:52:10] 物品:强效魔法药	怪物:2BD0AE60虹魔蝎卫8	地图:H204	X:13	Y:48 
[2024/8/21 20:52:10] 物品:强效魔法药	怪物:2BD0AE60虹魔蝎卫8	地图:H204	X:13	Y:48 
[2024/8/21 20:52:10] 物品:强效魔法药	怪物:2BD0AE60虹魔蝎卫8	地图:H204	X:13	Y:48 
[2024/8/21 20:52:10] 物品:强效魔法药	怪物:2BD0AE60虹魔蝎卫8	地图:H204	X:13	Y:48 
[2024/8/21 20:52:10] 物品:强效魔法药	怪物:2BD0AE60虹魔蝎卫8	地图:H204	X:13	Y:48 
[2024/8/21 20:52:10] 物品:强效魔法药	怪物:2BD0AE60虹魔蝎卫8	地图:H204	X:13	Y:48 
[2024/8/21 20:52:10] 物品:强效魔法药	怪物:2BD0AE60虹魔蝎卫8	地图:H204	X:13	Y:48 
[2024/8/21 20:52:10] 物品:强效魔法药	怪物:2BD0AE60虹魔蝎卫8	地图:H204	X:13	Y:48 
[2024/8/21 20:52:10] 物品:强效魔法药	怪物:2BD0AE60虹魔蝎卫8	地图:H204	X:13	Y:48 
[2024/8/21 20:52:10] 物品:强效魔法药	怪物:2BD0AE60虹魔蝎卫8	地图:H204	X:13	Y:48 
[2024/8/21 20:52:10] 物品:重盔甲(男)	怪物:2BD0AE60虹魔蝎卫8	地图:H204	X:13	Y:48 
[2024/8/21 20:52:14] 物品:灵魂战衣(女)	怪物:2CD028D0魔龙射手	地图:66	X:126	Y:165 
[2024/8/21 20:52:17] 物品:强效金创药	怪物:065D2AC0魔龙射手	地图:66	X:128	Y:168 
[2024/8/21 20:52:17] 物品:太阳水	怪物:065D2AC0魔龙射手	地图:66	X:128	Y:168 
[2024/8/21 20:52:17] 物品:蓝翡翠项链	怪物:065D2AC0魔龙射手	地图:66	X:128	Y:168 
[2024/8/21 20:52:23] 物品:强效魔法药	怪物:256E2A10魔龙射手	地图:66	X:132	Y:171 
[2024/8/21 20:52:25] 物品:道士头盔	怪物:24DF7AC0祖玛雕像8	地图:H007	X:112	Y:62 
[2024/8/21 20:52:27] 物品:强效魔法药	怪物:23DD3F30魔龙射手	地图:66	X:137	Y:169 
[2024/8/21 20:52:32] 物品:灯笼项链	怪物:24DC3D70祖玛卫士8	地图:H007	X:113	Y:64 
[2024/8/21 20:52:38] 物品:太阳水	怪物:251471F0花吻蜘蛛8	地图:H009	X:179	Y:105 
[2024/8/21 20:52:38] 物品:强效金创药	怪物:251471F0花吻蜘蛛8	地图:H009	X:179	Y:105 
[2024/8/21 20:52:38] 物品:强效魔法药	怪物:251471F0花吻蜘蛛8	地图:H009	X:179	Y:105 
[2024/8/21 20:52:41] 物品:金创药(中量)	怪物:24FF4350天狼蜘蛛8	地图:H009	X:178	Y:106 
[2024/8/21 20:52:41] 物品:魔法药(中量)	怪物:24FF4350天狼蜘蛛8	地图:H009	X:178	Y:106 
[2024/8/21 20:52:42] 物品:强效金创药	怪物:2CC099B0魔龙射手1	地图:66	X:131	Y:172 
[2024/8/21 20:52:42] 物品:强效魔法药	怪物:2CC099B0魔龙射手1	地图:66	X:131	Y:172 
[2024/8/21 20:52:49] 物品:强效金创药	怪物:24672C70魔龙射手	地图:66	X:131	Y:172 
[2024/8/21 20:52:51] 物品:强效太阳水	怪物:291BC950虹魔猪卫8	地图:H204	X:22	Y:36 
[2024/8/21 20:52:51] 物品:强效太阳水	怪物:291BC950虹魔猪卫8	地图:H204	X:22	Y:36 
[2024/8/21 20:52:51] 物品:强效太阳水	怪物:291BC950虹魔猪卫8	地图:H204	X:22	Y:36 
[2024/8/21 20:52:51] 物品:强效太阳水	怪物:291BC950虹魔猪卫8	地图:H204	X:22	Y:36 
[2024/8/21 20:52:51] 物品:强效太阳水	怪物:291BC950虹魔猪卫8	地图:H204	X:22	Y:36 
[2024/8/21 20:52:51] 物品:强效太阳水	怪物:291BC950虹魔猪卫8	地图:H204	X:22	Y:36 
[2024/8/21 20:52:51] 物品:强效太阳水	怪物:291BC950虹魔猪卫8	地图:H204	X:22	Y:36 
[2024/8/21 20:52:51] 物品:强效太阳水	怪物:291BC950虹魔猪卫8	地图:H204	X:22	Y:36 
[2024/8/21 20:52:51] 物品:强效太阳水	怪物:291BC950虹魔猪卫8	地图:H204	X:22	Y:36 
[2024/8/21 20:52:51] 物品:强效太阳水	怪物:291BC950虹魔猪卫8	地图:H204	X:22	Y:36 
[2024/8/21 20:52:51] 物品:太阳水	怪物:291BC950虹魔猪卫8	地图:H204	X:22	Y:36 
[2024/8/21 20:52:51] 物品:太阳水	怪物:291BC950虹魔猪卫8	地图:H204	X:22	Y:36 
[2024/8/21 20:52:51] 物品:太阳水	怪物:291BC950虹魔猪卫8	地图:H204	X:22	Y:36 
[2024/8/21 20:52:51] 物品:太阳水	怪物:291BC950虹魔猪卫8	地图:H204	X:22	Y:36 
[2024/8/21 20:52:51] 物品:太阳水	怪物:291BC950虹魔猪卫8	地图:H204	X:22	Y:36 
[2024/8/21 20:52:51] 物品:太阳水	怪物:291BC950虹魔猪卫8	地图:H204	X:22	Y:36 
[2024/8/21 20:52:51] 物品:太阳水	怪物:291BC950虹魔猪卫8	地图:H204	X:22	Y:36 
[2024/8/21 20:52:51] 物品:太阳水	怪物:291BC950虹魔猪卫8	地图:H204	X:22	Y:36 
[2024/8/21 20:52:51] 物品:太阳水	怪物:291BC950虹魔猪卫8	地图:H204	X:22	Y:36 
[2024/8/21 20:52:51] 物品:太阳水	怪物:291BC950虹魔猪卫8	地图:H204	X:22	Y:36 
[2024/8/21 20:52:51] 物品:金创药(中量)	怪物:291BC950虹魔猪卫8	地图:H204	X:22	Y:36 
[2024/8/21 20:52:51] 物品:金创药(中量)	怪物:291BC950虹魔猪卫8	地图:H204	X:22	Y:36 
[2024/8/21 20:52:51] 物品:金创药(中量)	怪物:291BC950虹魔猪卫8	地图:H204	X:22	Y:36 
[2024/8/21 20:52:51] 物品:强效金创药	怪物:291BC950虹魔猪卫8	地图:H204	X:22	Y:36 
[2024/8/21 20:52:51] 物品:强效金创药	怪物:291BC950虹魔猪卫8	地图:H204	X:22	Y:36 
[2024/8/21 20:52:51] 物品:强效金创药	怪物:291BC950虹魔猪卫8	地图:H204	X:22	Y:36 
[2024/8/21 20:52:51] 物品:魔法药(中量)	怪物:291BC950虹魔猪卫8	地图:H204	X:22	Y:36 
[2024/8/21 20:52:51] 物品:魔法药(中量)	怪物:291BC950虹魔猪卫8	地图:H204	X:22	Y:36 
[2024/8/21 20:52:51] 物品:魔法药(中量)	怪物:291BC950虹魔猪卫8	地图:H204	X:22	Y:36 
[2024/8/21 20:52:51] 物品:强效魔法药	怪物:291BC950虹魔猪卫8	地图:H204	X:22	Y:36 
[2024/8/21 20:52:51] 物品:强效魔法药	怪物:291BC950虹魔猪卫8	地图:H204	X:22	Y:36 
[2024/8/21 20:52:51] 物品:强效魔法药	怪物:291BC950虹魔猪卫8	地图:H204	X:22	Y:36 
[2024/8/21 20:52:51] 物品:强效金创药	怪物:291BC950虹魔猪卫8	地图:H204	X:22	Y:36 
[2024/8/21 20:52:51] 物品:强效金创药	怪物:291BC950虹魔猪卫8	地图:H204	X:22	Y:36 
[2024/8/21 20:52:51] 物品:强效金创药	怪物:291BC950虹魔猪卫8	地图:H204	X:22	Y:36 
[2024/8/21 20:52:51] 物品:强效金创药	怪物:291BC950虹魔猪卫8	地图:H204	X:22	Y:36 
[2024/8/21 20:52:51] 物品:强效金创药	怪物:291BC950虹魔猪卫8	地图:H204	X:22	Y:36 
[2024/8/21 20:52:51] 物品:强效金创药	怪物:291BC950虹魔猪卫8	地图:H204	X:22	Y:36 
[2024/8/21 20:52:51] 物品:强效魔法药	怪物:291BC950虹魔猪卫8	地图:H204	X:22	Y:36 
[2024/8/21 20:52:51] 物品:强效魔法药	怪物:291BC950虹魔猪卫8	地图:H204	X:22	Y:36 
[2024/8/21 20:52:51] 物品:强效魔法药	怪物:291BC950虹魔猪卫8	地图:H204	X:22	Y:36 
[2024/8/21 20:52:51] 物品:强效魔法药	怪物:291BC950虹魔猪卫8	地图:H204	X:22	Y:36 
[2024/8/21 20:52:51] 物品:强效魔法药	怪物:291BC950虹魔猪卫8	地图:H204	X:22	Y:36 
[2024/8/21 20:52:51] 物品:强效魔法药	怪物:291BC950虹魔猪卫8	地图:H204	X:22	Y:36 
[2024/8/21 20:52:51] 物品:虹魔戒指	怪物:291BC950虹魔猪卫8	地图:H204	X:22	Y:36 
[2024/8/21 20:52:51] 物品:恶魔长袍(男)	怪物:291BC950虹魔猪卫8	地图:H204	X:22	Y:36 
[2024/8/21 20:52:51] 物品:金戒指	怪物:291BC950虹魔猪卫8	地图:H204	X:22	Y:36 
[2024/8/21 20:52:55] 物品:强效魔法药	怪物:2CEB9740魔龙刀兵1	地图:66	X:123	Y:181 
[2024/8/21 20:52:56] 物品:金创药(中量)	怪物:25F37FA0祖玛弓箭手8	地图:H204	X:28	Y:33 
[2024/8/21 20:52:59] 物品:金创药(中量)	怪物:2364C350天狼蜘蛛8	地图:H009	X:167	Y:106 
[2024/8/21 20:52:59] 物品:魔法药(中量)	怪物:2364C350天狼蜘蛛8	地图:H009	X:167	Y:106 
[2024/8/21 20:52:59] 物品:珍珠戒指	怪物:2364C350天狼蜘蛛8	地图:H009	X:167	Y:106 
[2024/8/21 20:52:59] 物品:骷髅戒指	怪物:2364C350天狼蜘蛛8	地图:H009	X:167	Y:106 
[2024/8/21 20:53:0] 物品:魔法长袍(男)	怪物:24E18F40祖玛雕像8	地图:H007	X:75	Y:57 
[2024/8/21 20:53:0] 物品:黑色水晶戒指	怪物:24E18F40祖玛雕像8	地图:H007	X:75	Y:57 
[2024/8/21 20:53:6] 物品:太阳水	怪物:2532F340钢牙蜘蛛8	地图:H009	X:169	Y:105 
[2024/8/21 20:53:6] 物品:强效金创药	怪物:2532F340钢牙蜘蛛8	地图:H009	X:169	Y:105 
[2024/8/21 20:53:6] 物品:强效魔法药	怪物:2532F340钢牙蜘蛛8	地图:H009	X:169	Y:105 
[2024/8/21 20:53:11] 物品:强效金创药	怪物:13DE04D0魔龙破甲兵	地图:66	X:116	Y:182 
[2024/8/21 20:53:12] 物品:珍珠戒指	怪物:24DD67C0祖玛雕像8	地图:H007	X:80	Y:57 
[2024/8/21 20:53:18] 物品:强效金创药	怪物:2CEDD820魔龙射手1	地图:66	X:113	Y:187 
[2024/8/21 20:53:18] 物品:强效魔法药	怪物:2CEDD820魔龙射手1	地图:66	X:113	Y:187 
[2024/8/21 20:53:23] 物品:强效金创药	怪物:23061F10魔龙破甲兵	地图:66	X:111	Y:187 
[2024/8/21 20:53:29] 物品:强效魔法药	怪物:2478FF90魔龙射手	地图:66	X:107	Y:182 
[2024/8/21 20:53:34] 物品:强效太阳水	怪物:13EA65D0沃玛卫士8	地图:H204	X:31	Y:29 
[2024/8/21 20:53:34] 物品:强效太阳水	怪物:13EA65D0沃玛卫士8	地图:H204	X:31	Y:29 
[2024/8/21 20:53:34] 物品:强效太阳水	怪物:13EA65D0沃玛卫士8	地图:H204	X:31	Y:29 
[2024/8/21 20:53:34] 物品:强效太阳水	怪物:13EA65D0沃玛卫士8	地图:H204	X:31	Y:29 
[2024/8/21 20:53:34] 物品:强效太阳水	怪物:13EA65D0沃玛卫士8	地图:H204	X:31	Y:29 
[2024/8/21 20:53:34] 物品:太阳水	怪物:13EA65D0沃玛卫士8	地图:H204	X:31	Y:29 
[2024/8/21 20:53:34] 物品:太阳水	怪物:13EA65D0沃玛卫士8	地图:H204	X:31	Y:29 
[2024/8/21 20:53:34] 物品:太阳水	怪物:13EA65D0沃玛卫士8	地图:H204	X:31	Y:29 
[2024/8/21 20:53:34] 物品:太阳水	怪物:13EA65D0沃玛卫士8	地图:H204	X:31	Y:29 
[2024/8/21 20:53:34] 物品:太阳水	怪物:13EA65D0沃玛卫士8	地图:H204	X:31	Y:29 
[2024/8/21 20:53:34] 物品:太阳水	怪物:13EA65D0沃玛卫士8	地图:H204	X:31	Y:29 
[2024/8/21 20:53:34] 物品:太阳水	怪物:13EA65D0沃玛卫士8	地图:H204	X:31	Y:29 
[2024/8/21 20:53:34] 物品:太阳水	怪物:13EA65D0沃玛卫士8	地图:H204	X:31	Y:29 
[2024/8/21 20:53:34] 物品:太阳水	怪物:13EA65D0沃玛卫士8	地图:H204	X:31	Y:29 
[2024/8/21 20:53:34] 物品:太阳水	怪物:13EA65D0沃玛卫士8	地图:H204	X:31	Y:29 
[2024/8/21 20:53:34] 物品:金创药(中量)	怪物:13EA65D0沃玛卫士8	地图:H204	X:31	Y:29 
[2024/8/21 20:53:34] 物品:金创药(中量)	怪物:13EA65D0沃玛卫士8	地图:H204	X:31	Y:29 
[2024/8/21 20:53:34] 物品:强效金创药	怪物:13EA65D0沃玛卫士8	地图:H204	X:31	Y:29 
[2024/8/21 20:53:34] 物品:强效金创药	怪物:13EA65D0沃玛卫士8	地图:H204	X:31	Y:29 
[2024/8/21 20:53:34] 物品:强效金创药	怪物:13EA65D0沃玛卫士8	地图:H204	X:31	Y:29 
[2024/8/21 20:53:34] 物品:魔法药(中量)	怪物:13EA65D0沃玛卫士8	地图:H204	X:31	Y:29 
[2024/8/21 20:53:34] 物品:魔法药(中量)	怪物:13EA65D0沃玛卫士8	地图:H204	X:31	Y:29 
[2024/8/21 20:53:34] 物品:强效魔法药	怪物:13EA65D0沃玛卫士8	地图:H204	X:31	Y:29 
[2024/8/21 20:53:34] 物品:强效魔法药	怪物:13EA65D0沃玛卫士8	地图:H204	X:31	Y:29 
[2024/8/21 20:53:34] 物品:强效魔法药	怪物:13EA65D0沃玛卫士8	地图:H204	X:31	Y:29 
[2024/8/21 20:53:34] 物品:灵魂战衣(男)	怪物:13EA65D0沃玛卫士8	地图:H204	X:31	Y:29 
[2024/8/21 20:53:34] 物品:雷电术	怪物:13EA65D0沃玛卫士8	地图:H204	X:31	Y:29 
[2024/8/21 20:53:35] 物品:蓝翡翠项链	怪物:14519520魔龙破甲兵	地图:66	X:107	Y:184 
[2024/8/21 20:53:35] 物品:强效太阳水	怪物:1E25BE90魔龙破甲兵	地图:H007	X:82	Y:45 
[2024/8/21 20:53:46] 物品:魔法长袍(男)	怪物:23220930祖玛雕像8	地图:H007	X:85	Y:44 
[2024/8/21 20:53:47] 物品:凝霜	怪物:28F0F670祖玛弓箭手8	地图:H204	X:40	Y:38 
[2024/8/21 20:53:47] 物品:魔鬼项链	怪物:28F0F670祖玛弓箭手8	地图:H204	X:40	Y:38 
[2024/8/21 20:53:47] 物品:蓝翡翠项链	怪物:28F0F670祖玛弓箭手8	地图:H204	X:40	Y:38 
[2024/8/21 20:53:54] 物品:魔法手镯	怪物:2589A830祖玛弓箭手8	地图:H204	X:40	Y:37 
[2024/8/21 20:53:54] 物品:黑檀手镯	怪物:2589A830祖玛弓箭手8	地图:H204	X:40	Y:37 
[2024/8/21 20:54:13] 物品:强效太阳水	怪物:1E5B8180沃玛卫士8	地图:H204	X:34	Y:29 
[2024/8/21 20:54:13] 物品:强效太阳水	怪物:1E5B8180沃玛卫士8	地图:H204	X:34	Y:29 
[2024/8/21 20:54:13] 物品:强效太阳水	怪物:1E5B8180沃玛卫士8	地图:H204	X:34	Y:29 
[2024/8/21 20:54:13] 物品:强效太阳水	怪物:1E5B8180沃玛卫士8	地图:H204	X:34	Y:29 
[2024/8/21 20:54:13] 物品:强效太阳水	怪物:1E5B8180沃玛卫士8	地图:H204	X:34	Y:29 
[2024/8/21 20:54:13] 物品:太阳水	怪物:1E5B8180沃玛卫士8	地图:H204	X:34	Y:29 
[2024/8/21 20:54:13] 物品:太阳水	怪物:1E5B8180沃玛卫士8	地图:H204	X:34	Y:29 
[2024/8/21 20:54:13] 物品:太阳水	怪物:1E5B8180沃玛卫士8	地图:H204	X:34	Y:29 
[2024/8/21 20:54:13] 物品:太阳水	怪物:1E5B8180沃玛卫士8	地图:H204	X:34	Y:29 
[2024/8/21 20:54:13] 物品:太阳水	怪物:1E5B8180沃玛卫士8	地图:H204	X:34	Y:29 
[2024/8/21 20:54:13] 物品:太阳水	怪物:1E5B8180沃玛卫士8	地图:H204	X:34	Y:29 
[2024/8/21 20:54:13] 物品:太阳水	怪物:1E5B8180沃玛卫士8	地图:H204	X:34	Y:29 
[2024/8/21 20:54:13] 物品:太阳水	怪物:1E5B8180沃玛卫士8	地图:H204	X:34	Y:29 
[2024/8/21 20:54:13] 物品:太阳水	怪物:1E5B8180沃玛卫士8	地图:H204	X:34	Y:29 
[2024/8/21 20:54:13] 物品:太阳水	怪物:1E5B8180沃玛卫士8	地图:H204	X:34	Y:29 
[2024/8/21 20:54:13] 物品:金创药(中量)	怪物:1E5B8180沃玛卫士8	地图:H204	X:34	Y:29 
[2024/8/21 20:54:13] 物品:金创药(中量)	怪物:1E5B8180沃玛卫士8	地图:H204	X:34	Y:29 
[2024/8/21 20:54:13] 物品:强效金创药	怪物:1E5B8180沃玛卫士8	地图:H204	X:34	Y:29 
[2024/8/21 20:54:13] 物品:强效金创药	怪物:1E5B8180沃玛卫士8	地图:H204	X:34	Y:29 
[2024/8/21 20:54:13] 物品:强效金创药	怪物:1E5B8180沃玛卫士8	地图:H204	X:34	Y:29 
[2024/8/21 20:54:13] 物品:魔法药(中量)	怪物:1E5B8180沃玛卫士8	地图:H204	X:34	Y:29 
[2024/8/21 20:54:13] 物品:魔法药(中量)	怪物:1E5B8180沃玛卫士8	地图:H204	X:34	Y:29 
[2024/8/21 20:54:13] 物品:强效魔法药	怪物:1E5B8180沃玛卫士8	地图:H204	X:34	Y:29 
[2024/8/21 20:54:13] 物品:强效魔法药	怪物:1E5B8180沃玛卫士8	地图:H204	X:34	Y:29 
[2024/8/21 20:54:13] 物品:强效魔法药	怪物:1E5B8180沃玛卫士8	地图:H204	X:34	Y:29 
[2024/8/21 20:54:13] 物品:魔法盾	怪物:1E5B8180沃玛卫士8	地图:H204	X:34	Y:29 
[2024/8/21 20:54:13] 物品:集体隐身术	怪物:1E5B8180沃玛卫士8	地图:H204	X:34	Y:29 
[2024/8/21 20:54:21] 物品:道士头盔	怪物:25E6E130魔龙邪眼	地图:66	X:103	Y:184 
[2024/8/21 20:54:21] 物品:死神手套	怪物:25E6E130魔龙邪眼	地图:66	X:103	Y:184 
[2024/8/21 20:54:23] 物品:金创药(中量)	怪物:24AA69F0天狼蜘蛛8	地图:H009	X:154	Y:109 
[2024/8/21 20:54:23] 物品:魔法药(中量)	怪物:24AA69F0天狼蜘蛛8	地图:H009	X:154	Y:109 
[2024/8/21 20:54:28] 物品:鹿皮靴	怪物:256FA640魔龙射手	地图:66	X:99	Y:195 
[2024/8/21 20:54:31] 物品:强效太阳水	怪物:23C8C010白野猪8	地图:H204	X:38	Y:34 
[2024/8/21 20:54:31] 物品:强效太阳水	怪物:23C8C010白野猪8	地图:H204	X:38	Y:34 
[2024/8/21 20:54:31] 物品:强效太阳水	怪物:23C8C010白野猪8	地图:H204	X:38	Y:34 
[2024/8/21 20:54:31] 物品:强效太阳水	怪物:23C8C010白野猪8	地图:H204	X:38	Y:34 
[2024/8/21 20:54:31] 物品:强效太阳水	怪物:23C8C010白野猪8	地图:H204	X:38	Y:34 
[2024/8/21 20:54:31] 物品:强效太阳水	怪物:23C8C010白野猪8	地图:H204	X:38	Y:34 
[2024/8/21 20:54:31] 物品:强效太阳水	怪物:23C8C010白野猪8	地图:H204	X:38	Y:34 
[2024/8/21 20:54:31] 物品:强效太阳水	怪物:23C8C010白野猪8	地图:H204	X:38	Y:34 
[2024/8/21 20:54:31] 物品:强效太阳水	怪物:23C8C010白野猪8	地图:H204	X:38	Y:34 
[2024/8/21 20:54:31] 物品:强效太阳水	怪物:23C8C010白野猪8	地图:H204	X:38	Y:34 
[2024/8/21 20:54:31] 物品:太阳水	怪物:23C8C010白野猪8	地图:H204	X:38	Y:34 
[2024/8/21 20:54:31] 物品:太阳水	怪物:23C8C010白野猪8	地图:H204	X:38	Y:34 
[2024/8/21 20:54:31] 物品:太阳水	怪物:23C8C010白野猪8	地图:H204	X:38	Y:34 
[2024/8/21 20:54:31] 物品:太阳水	怪物:23C8C010白野猪8	地图:H204	X:38	Y:34 
[2024/8/21 20:54:31] 物品:太阳水	怪物:23C8C010白野猪8	地图:H204	X:38	Y:34 
[2024/8/21 20:54:31] 物品:太阳水	怪物:23C8C010白野猪8	地图:H204	X:38	Y:34 
[2024/8/21 20:54:31] 物品:太阳水	怪物:23C8C010白野猪8	地图:H204	X:38	Y:34 
[2024/8/21 20:54:31] 物品:太阳水	怪物:23C8C010白野猪8	地图:H204	X:38	Y:34 
[2024/8/21 20:54:31] 物品:太阳水	怪物:23C8C010白野猪8	地图:H204	X:38	Y:34 
[2024/8/21 20:54:31] 物品:太阳水	怪物:23C8C010白野猪8	地图:H204	X:38	Y:34 
[2024/8/21 20:54:31] 物品:金创药(中量)	怪物:23C8C010白野猪8	地图:H204	X:38	Y:34 
[2024/8/21 20:54:31] 物品:金创药(中量)	怪物:23C8C010白野猪8	地图:H204	X:38	Y:34 
[2024/8/21 20:54:31] 物品:金创药(中量)	怪物:23C8C010白野猪8	地图:H204	X:38	Y:34 
[2024/8/21 20:54:31] 物品:强效金创药	怪物:23C8C010白野猪8	地图:H204	X:38	Y:34 
[2024/8/21 20:54:31] 物品:强效金创药	怪物:23C8C010白野猪8	地图:H204	X:38	Y:34 
[2024/8/21 20:54:31] 物品:强效金创药	怪物:23C8C010白野猪8	地图:H204	X:38	Y:34 
[2024/8/21 20:54:31] 物品:魔法药(中量)	怪物:23C8C010白野猪8	地图:H204	X:38	Y:34 
[2024/8/21 20:54:31] 物品:魔法药(中量)	怪物:23C8C010白野猪8	地图:H204	X:38	Y:34 
[2024/8/21 20:54:31] 物品:魔法药(中量)	怪物:23C8C010白野猪8	地图:H204	X:38	Y:34 
[2024/8/21 20:54:31] 物品:强效魔法药	怪物:23C8C010白野猪8	地图:H204	X:38	Y:34 
[2024/8/21 20:54:31] 物品:强效魔法药	怪物:23C8C010白野猪8	地图:H204	X:38	Y:34 
[2024/8/21 20:54:31] 物品:强效魔法药	怪物:23C8C010白野猪8	地图:H204	X:38	Y:34 
[2024/8/21 20:54:31] 物品:强效金创药	怪物:23C8C010白野猪8	地图:H204	X:38	Y:34 
[2024/8/21 20:54:31] 物品:强效金创药	怪物:23C8C010白野猪8	地图:H204	X:38	Y:34 
[2024/8/21 20:54:31] 物品:强效金创药	怪物:23C8C010白野猪8	地图:H204	X:38	Y:34 
[2024/8/21 20:54:31] 物品:强效金创药	怪物:23C8C010白野猪8	地图:H204	X:38	Y:34 
[2024/8/21 20:54:31] 物品:强效金创药	怪物:23C8C010白野猪8	地图:H204	X:38	Y:34 
[2024/8/21 20:54:31] 物品:强效金创药	怪物:23C8C010白野猪8	地图:H204	X:38	Y:34 
[2024/8/21 20:54:31] 物品:强效魔法药	怪物:23C8C010白野猪8	地图:H204	X:38	Y:34 
[2024/8/21 20:54:31] 物品:强效魔法药	怪物:23C8C010白野猪8	地图:H204	X:38	Y:34 
[2024/8/21 20:54:31] 物品:强效魔法药	怪物:23C8C010白野猪8	地图:H204	X:38	Y:34 
[2024/8/21 20:54:31] 物品:强效魔法药	怪物:23C8C010白野猪8	地图:H204	X:38	Y:34 
[2024/8/21 20:54:31] 物品:强效魔法药	怪物:23C8C010白野猪8	地图:H204	X:38	Y:34 
[2024/8/21 20:54:31] 物品:强效魔法药	怪物:23C8C010白野猪8	地图:H204	X:38	Y:34 
[2024/8/21 20:54:31] 物品:魔血项链	怪物:23C8C010白野猪8	地图:H204	X:38	Y:34 
[2024/8/21 20:54:31] 物品:思贝儿手镯	怪物:23C8C010白野猪8	地图:H204	X:38	Y:34 
[2024/8/21 20:54:31] 物品:辟邪手镯	怪物:23C8C010白野猪8	地图:H204	X:38	Y:34 
[2024/8/21 20:54:39] 物品:太阳水	怪物:2AE803B0牛魔将军8	地图:H010	X:155	Y:159 
[2024/8/21 20:54:39] 物品:强效魔法药	怪物:2AE803B0牛魔将军8	地图:H010	X:155	Y:159 
[2024/8/21 20:54:39] 物品:灯笼项链	怪物:2AE803B0牛魔将军8	地图:H010	X:155	Y:159 
[2024/8/21 20:54:39] 物品:魔法手镯	怪物:2AE803B0牛魔将军8	地图:H010	X:155	Y:159 
[2024/8/21 20:54:39] 物品:降妖除魔戒指	怪物:2AE803B0牛魔将军8	地图:H010	X:155	Y:159 
[2024/8/21 20:54:41] 物品:强效太阳水	怪物:2C510020白野猪8	地图:H204	X:38	Y:37 
[2024/8/21 20:54:41] 物品:强效太阳水	怪物:2C510020白野猪8	地图:H204	X:38	Y:37 
[2024/8/21 20:54:41] 物品:强效太阳水	怪物:2C510020白野猪8	地图:H204	X:38	Y:37 
[2024/8/21 20:54:41] 物品:强效太阳水	怪物:2C510020白野猪8	地图:H204	X:38	Y:37 
[2024/8/21 20:54:41] 物品:强效太阳水	怪物:2C510020白野猪8	地图:H204	X:38	Y:37 
[2024/8/21 20:54:41] 物品:强效太阳水	怪物:2C510020白野猪8	地图:H204	X:38	Y:37 
[2024/8/21 20:54:41] 物品:强效太阳水	怪物:2C510020白野猪8	地图:H204	X:38	Y:37 
[2024/8/21 20:54:41] 物品:强效太阳水	怪物:2C510020白野猪8	地图:H204	X:38	Y:37 
[2024/8/21 20:54:41] 物品:强效太阳水	怪物:2C510020白野猪8	地图:H204	X:38	Y:37 
